Cat.,Zaneen Model #,Series,Description, CAD MSRP  , USD MSRP  
E,TEK.929.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1266.00,1020.00
E,TEK.881.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1266.00,1020.00
E,TEK.882.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2132.00,1718.00
E,TEK.883.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2132.00,1718.00
E,TEK.884.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2132.00,1718.00
E,TEK.930.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2932.00,2360.00
E,TEK.885.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2932.00,2360.00
E,TEK.886.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2932.00,2360.00
E,TEK.887.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3714.00,2992.00
E,TEK.888.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3714.00,2992.00
E,TEK.889.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3714.00,2992.00
E,TEK.616.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,1098.00,884.00
E,TEK.617.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1098.00,884.00
E,TEK.618.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,1098.00,884.00
E,TEK.619.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,1768.00,1424.00
E,TEK.620.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1768.00,1424.00
E,TEK.621.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,1768.00,1424.00
E,TEK.622.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,2392.00,1926.00
E,TEK.623.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,2392.00,1926.00
E,TEK.624.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,2392.00,1926.00
E,TEK.625.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,3038.00,2446.00
E,TEK.626.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,3038.00,2446.00
E,TEK.627.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,3038.00,2446.00
E,TEK.972.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 3000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,1416.00,1142.00
E,TEK.973.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 4000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,1416.00,1142.00
E,TEK.974.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 5000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,1416.00,1142.00
E,TEK.975.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 3000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,2434.00,1960.00
E,TEK.976.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 4000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,2434.00,1960.00
E,TEK.977.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 5000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,2434.00,1960.00
E,TEK.978.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 3000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,3384.00,2726.00
E,TEK.979.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 4000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,3384.00,2726.00
E,TEK.980.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 5000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,3384.00,2726.00
E,TEK.981.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 3000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,4318.00,3478.00
E,TEK.982.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 4000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,4318.00,3478.00
E,TEK.983.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 5000K Elliptical Optics 40° x 13° + Louver IP65/IP67 Anodized Aluminum,4318.00,3478.00
E,TEK.948.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 3000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,1326.00,1068.00
E,TEK.949.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 4000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,1326.00,1068.00
E,TEK.950.23.1.US,TEKNO,53cm Power LED Pitch 5 12W 24Vdc 5000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,1326.00,1068.00
E,TEK.951.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 3000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,2252.00,1814.00
E,TEK.952.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 4000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,2252.00,1814.00
E,TEK.953.23.1.US,TEKNO,103cm Power LED Pitch 5 24W 24Vdc 5000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,2252.00,1814.00
E,TEK.954.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 3000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,3110.00,2506.00
E,TEK.955.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 4000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,3110.00,2506.00
E,TEK.956.23.1.US,TEKNO,153cm Power LED Pitch 5 35W 24Vdc 5000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,3110.00,2506.00
E,TEK.957.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 3000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,3954.00,3184.00
E,TEK.958.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 4000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,3954.00,3184.00
E,TEK.959.23.1.US,TEKNO,203cm Power LED Pitch 5 47W 24Vdc 5000K Elliptical Optics 32° x 13° + Comfort Honeycomb IP65/IP67 Anodized Aluminum,3954.00,3184.00
E,TEK.763.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.764.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.765.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.766.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.767.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.768.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.769.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.770.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.771.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.772.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.773.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.774.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.790.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.791.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.792.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.793.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.794.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.795.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.796.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.797.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.798.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.799.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.800.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.801.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.817.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.818.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.819.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.820.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.821.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.822.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.823.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.824.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.825.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.826.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.827.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.828.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.906.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.907.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.908.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1236.00,996.00
E,TEK.909.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.910.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.911.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2024.00,1630.00
E,TEK.912.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.913.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.914.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2776.00,2236.00
E,TEK.915.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.916.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.917.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3522.00,2836.00
E,TEK.736.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,1098.00,884.00
E,TEK.737.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1098.00,884.00
E,TEK.738.23.1.US,TEKNO,53cm Power LED Pitch 5 25W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,1098.00,884.00
E,TEK.739.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,1768.00,1424.00
E,TEK.740.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1768.00,1424.00
E,TEK.741.23.1.US,TEKNO,103cm Power LED Pitch 5 49W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,1768.00,1424.00
E,TEK.742.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,2392.00,1926.00
E,TEK.743.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,2392.00,1926.00
E,TEK.744.23.1.US,TEKNO,153cm Power LED Pitch 5 73W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,2392.00,1926.00
E,TEK.745.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,3038.00,2446.00
E,TEK.746.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,3038.00,2446.00
E,TEK.747.23.1.US,TEKNO,203cm Power LED Pitch 5 98W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,3038.00,2446.00
E,TEK.378.23.0.US,TEKNO,53cm Signal LED Pitch 2 3 -1W 24Vdc 3000K Opal Screen IP65/IP67 Anodized Aluminum,910.00,732.00
E,TEK.379.23.0.US,TEKNO,53cm Signal LED Pitch 2 3W 24Vdc 5500K Opal Screen IP65/IP67 Anodized Aluminum,910.00,732.00
E,TEK.380.23.0.US,TEKNO,103cm Signal LED Pitch 2 6W 24Vdc 3000K Opal Screen IP65/IP67 Anodized Aluminum,1370.00,1102.00
E,TEK.381.23.0.US,TEKNO,103cm Signal LED Pitch 2 6W 24Vdc 5500K Opal Screen IP65/IP67 Anodized Aluminum,1370.00,1102.00
E,TEK.382.23.0.US,TEKNO,153cm Signal LED Pitch 2 9 -4W 24Vdc 3000K Opal Screen IP65/IP67 Anodized Aluminum,1792.00,1442.00
E,TEK.383.23.0.US,TEKNO,153cm Signal LED Pitch 2 8W 24Vdc 5500K Opal Screen IP65/IP67 Anodized Aluminum,1792.00,1442.00
E,TEK.384.23.0.US,TEKNO,203cm Signal LED Pitch 2 11W 24Vdc 3000K Opal Screen IP65/IP67 Anodized Aluminum,2210.00,1780.00
E,TEK.385.23.0.US,TEKNO,203cm Signal LED Pitch 2 11W 24Vdc 5500K Opal Screen IP65/IP67 Anodized Aluminum,2210.00,1780.00
E,TEK.311.23.0.US,TEKNO,53cm Power LED Pitch 10 17W 24Vdc DWCS Optics 25° IP65/IP67 Anodized Aluminum,1706.00,1374.00
E,TEK.312.23.0.US,TEKNO,103cm Power LED Pitch 10 35W 24Vdc DWCS Optics 25° IP65/IP67 Anodized Aluminum,2954.00,2380.00
E,TEK.313.23.0.US,TEKNO,153cm Power LED Pitch 10 52W 24Vdc DWCS Optics 25° IP65/IP67 Anodized Aluminum,4166.00,3356.00
E,TEK.314.23.0.US,TEKNO,203cm Power LED Pitch 10 70W 24Vdc DWCS Optics 25° IP65/IP67 Anodized Aluminum,5372.00,4326.00
E,TEK.321.23.0.US,TEKNO,53cm Power LED Pitch 10 17W 24Vdc DWCS Optics 45° IP65/IP67 Anodized Aluminum,1706.00,1374.00
E,TEK.322.23.0.US,TEKNO,103cm Power LED Pitch 10 35W 24Vdc DWCS Optics 45° IP65/IP67 Anodized Aluminum,2954.00,2380.00
E,TEK.323.23.0.US,TEKNO,153cm Power LED Pitch 10 52W 24Vdc DWCS Optics 45° IP65/IP67 Anodized Aluminum,4166.00,3356.00
E,TEK.324.23.0.US,TEKNO,203cm Power LED Pitch 10 70W 24Vdc DWCS Optics 45° IP65/IP67 Anodized Aluminum,5372.00,4326.00
E,TEK.301.23.0.US,TEKNO,53cm Power LED Pitch 10 17W 24Vdc DWCS Transparent Screen IP65/IP67 Anodized Aluminum,1486.00,1196.00
E,TEK.302.23.0.US,TEKNO,103cm Power LED Pitch 10 35W 24Vdc DWCS Transparent Screen IP65/IP67 Anodized Aluminum,2514.00,2024.00
E,TEK.303.23.0.US,TEKNO,153cm Power LED Pitch 10 52W 24Vdc DWCS Transparent Screen IP65/IP67 Anodized Aluminum,3504.00,2822.00
E,TEK.304.23.0.US,TEKNO,203cm Power LED Pitch 10 70W 24Vdc DWCS Transparent Screen IP65/IP67 Anodized Aluminum,4490.00,3616.00
E,TEK.316.23.0.US,TEKNO,53cm Power LED Pitch 5 35W 24Vdc DWCS Optics 25° IP65/IP67 Anodized Aluminum,2566.00,2068.00
E,TEK.317.23.0.US,TEKNO,103cm Power LED Pitch 5 71W 24Vdc DWCS Optics 25° IP65/IP67 Anodized Aluminum,4674.00,3766.00
E,TEK.318.23.0.US,TEKNO,153cm Power LED Pitch 5 113W 24Vdc DWCS Optics 25° IP65/IP67 Anodized Aluminum,6744.00,5434.00
E,TEK.326.23.0.US,TEKNO,53cm Power LED Pitch 5 35W 24Vdc DWCS Optics 45° IP65/IP67 Anodized Aluminum,2566.00,2068.00
E,TEK.327.23.0.US,TEKNO,103cm Power LED Pitch 5 71W 24Vdc DWCS Optics 45° IP65/IP67 Anodized Aluminum,4674.00,3766.00
E,TEK.328.23.0.US,TEKNO,153cm Power LED Pitch 5 113W 24Vdc DWCS Optics 45° IP65/IP67 Anodized Aluminum,6744.00,5434.00
E,TEK.306.23.0.US,TEKNO,53cm Power LED Pitch 5 35W 24Vdc DWCS Transparent Screen IP65/IP67 Anodized Aluminum,2124.00,1712.00
E,TEK.307.23.0.US,TEKNO,103cm Power LED Pitch 5 71W 24Vdc DWCS Transparent Screen IP65/IP67 Anodized Aluminum,3792.00,3056.00
E,TEK.308.23.0.US,TEKNO,153cm Power LED Pitch 5 113W 24Vdc DWCS Transparent Screen IP65/IP67 Anodized Aluminum,5422.00,4368.00
E,TEK.364.23.0.US,TEKNO,53cm Power LED Pitch 10 16W 24Vdc RGB Optics 45° IP65/IP67 Anodized Aluminum,1688.00,1360.00
E,TEK.365.23.0.US,TEKNO,103cm Power LED Pitch 10 32W 24Vdc RGB Optics 45° IP65/IP67 Anodized Aluminum,2918.00,2350.00
E,TEK.366.23.0.US,TEKNO,153cm Power LED Pitch 10 49W 24Vdc RGB Optics 45° IP65/IP67 Anodized Aluminum,4112.00,3312.00
E,TEK.367.23.0.US,TEKNO,203cm Power LED Pitch 10 65W 24Vdc RGB Optics 45° IP65/IP67 Anodized Aluminum,5300.00,4270.00
E,TEK.346.23.0.US,TEKNO,53cm Power LED Pitch 10 16W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,1586.00,1278.00
E,TEK.347.23.0.US,TEKNO,103cm Power LED Pitch 10 32W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,2714.00,2186.00
E,TEK.348.23.0.US,TEKNO,153cm Power LED Pitch 10 49W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,3806.00,3066.00
E,TEK.349.23.0.US,TEKNO,203cm Power LED Pitch 10 65W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,4892.00,3942.00
E,TEK.369.23.0.US,TEKNO,53cm Power LED Pitch 5 32W 24Vdc RGB Optics 45° IP65/IP67 Anodized Aluminum,2298.00,1850.00
E,TEK.370.23.0.US,TEKNO,103cm Power LED Pitch 5 64W 24Vdc RGB Optics 45° IP65/IP67 Anodized Aluminum,4138.00,3334.00
E,TEK.371.23.0.US,TEKNO,153cm Power LED Pitch 5 97W 24Vdc RGB Optics 45° IP65/IP67 Anodized Aluminum,5940.00,4786.00
E,TEK.351.23.0.US,TEKNO,53cm Power LED Pitch 5 32W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,2094.00,1688.00
E,TEK.352.23.0.US,TEKNO,103cm Power LED Pitch 5 64W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,3730.00,3006.00
E,TEK.353.23.0.US,TEKNO,153cm Power LED Pitch 5 97W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,5330.00,4294.00
E,TEK.373.23.0.US,TEKNO,53cm Signal LED Pitch 2 8W 24Vdc RGB Opal Screen IP65/IP67 Anodized Aluminum,1040.00,838.00
E,TEK.374.23.0.US,TEKNO,103cm Signal LED Pitch 2 15W 24Vdc RGB Opal Screen IP65/IP67 Anodized Aluminum,1624.00,1308.00
E,TEK.375.23.0.US,TEKNO,153cm Signal LED Pitch 2 23W 24Vdc RGB Opal Screen IP65/IP67 Anodized Aluminum,2170.00,1746.00
E,TEK.376.23.0.US,TEKNO,203cm Signal LED Pitch 2 30W 24Vdc RGB Opal Screen IP65/IP67 Anodized Aluminum,2710.00,2182.00
E,TEK.579.23.0.US,TEKNO,53cm Power LED Pitch 5 24W 24Vdc RGB MOVE Optics 45° IP65/IP67 Anodized Aluminum,3730.00,3006.00
E,TEK.580.23.0.US,TEKNO,103cm Power LED Pitch 5 48W 24Vdc RGB MOVE Optics 45° IP65/IP67 Anodized Aluminum,6910.00,5568.00
E,TEK.581.23.0.US,TEKNO,153cm Power LED Pitch 5 72W 24Vdc RGB MOVE Optics 45° IP65/IP67 Anodized Aluminum,10010.00,8064.00
E,TEK.583.23.0.US,TEKNO,53cm Power LED Pitch 5 24W 24Vdc RGB MOVE Transparent Screen IP65/IP67 Anodized Aluminum,3506.00,2826.00
E,TEK.584.23.0.US,TEKNO,103cm Power LED Pitch 5 48W 24Vdc RGB MOVE Transparent Screen IP65/IP67 Anodized Aluminum,6504.00,5240.00
E,TEK.585.23.0.US,TEKNO,153cm Power LED Pitch 5 72W 24Vdc RGB MOVE Transparent Screen IP65/IP67 Anodized Aluminum,9310.00,7502.00
E,TEK.588.23.0.US,TEKNO,53cm Signal LED Pitch 2 -5 6W 24Vdc RGB MOVE Opal Screen IP65/IP67 Anodized Aluminum,1556.00,1254.00
E,TEK.589.23.0.US,TEKNO,103cm Signal LED Pitch 2 -5 12W 24Vdc RGB MOVE Opal Screen IP65/IP67 Anodized Aluminum,2564.00,2066.00
E,TEK.590.23.0.US,TEKNO,153cm Signal LED Pitch 2 -5 18W 24Vdc RGB MOVE Opal Screen IP65/IP67 Anodized Aluminum,3490.00,2810.00
E,TEK.591.23.0.US,TEKNO,203cm Signal LED Pitch 2 -5 24W 24Vdc RGB MOVE Opal Screen IP65/IP67 Anodized Aluminum,4444.00,3580.00
E,KIT.0011.99.US,TEKNO,Couple of Adjustable Brackets 180° for TEKNO,58.00,46.00
E,KIT.0016.99.US,TEKNO,Fixing Kit for Housing Box for TEKNO for Floor,114.00,92.00
E,CAS.0004.99.US,Accessory,Aluminum Housing Box 55cm,86.00,70.00
